,CL,CD,CL/CD,CL3/CD2,gamma,Airspeed,Drag,Power Required,Power Excessive,Rate of Climb
83,0.8699999999999992,0.06719849999999991,12.946717560659842,145.82722116808304,0.08382641869896343,105.95812404180765,3020.2414913020634,320019.12257159816,348128.0774284019,8.871765479826756
84,0.8599999999999992,0.06607399999999991,13.015709658867337,145.6914802145818,0.08329932926484364,106.57473168223008,3004.3647943187248,320189.3718300565,347957.8281699436,8.867426813709061
85,0.8499999999999992,0.06496249999999991,13.084471810660002,145.52289217936266,0.08276176785521155,107.20220670116446,2988.709813067011,320396.2871502083,347750.91284979176,8.862153742349433
86,0.8399999999999992,0.06386399999999992,13.152950018789932,145.32007912530017,0.08221198914081508,107.84087796311381,2973.2848328075715,320641.6468043786,347505.55319562147,8.855900947900649
87,0.8299999999999992,0.06277849999999992,13.221086837054091,145.08162383692755,0.08165173845090631,108.49107230478346,2958.0976567601415,320927.186764175,347220.01323582506,8.84862419051542
88,0.8199999999999992,0.061705999999999914,13.288821184325679,144.80607014456584,0.0810775251269811,109.1531540412936,2943.157767446917,321254.9531579631,346892.24684203696,8.840271326249667
89,0.8099999999999992,0.06064649999999991,13.356088150181797,144.49192344709542,0.0804928398275436,109.8274715155122,2928.4733892320846,321626.82773982227,346520.3722601778,8.830794400106468
90,0.7999999999999992,0.05959999999999992,13.422818791946312,144.13765145714152,0.07989419189408967,110.51441988754382,2914.0548748565243,322045.0840152379,346102.11598476215,8.82013547361779
91,0.7899999999999991,0.05856649999999991,13.488939922993525,143.74168519444143,0.07928332665587137,111.21438786578304,2899.9118177848177,322511.91767968866,345635.2823203114,8.808238591241372
92,0.7799999999999991,0.0575459999999999,13.554373892190604,143.30242025525246,0.07865849878363666,111.92779732283786,2886.055144969636,323029.79532869486,345117.4046713052,8.795040893764149
93,0.7699999999999991,0.05653849999999991,13.619038354395684,142.81821838784538,0.07801970827738552,112.65508115196117,2872.4959238218926,323601.26140683296,344545.9385931671,8.78047753805217
94,0.7599999999999991,0.05554399999999991,13.682846031974657,142.28740940639054,0.07736695513711798,113.3966921060522,2859.2458108522696,324229.0168687344,343918.1831312657,8.764479692437963
95,0.7499999999999991,0.05456249999999992,13.745704467353956,141.7082934778757,0.07670023936283402,114.15310398638437,2846.3170909169703,324915.93085766793,343231.26914233214,8.746974239101228
96,0.7399999999999991,0.053593999999999906,13.807515766690308,141.0791438190769,0.07601781562528158,114.92482055810635,2833.723096337114,325665.1183579043,342482.08164209576,8.727881795160442
97,0.7299999999999991,0.05263849999999992,13.868176334811976,140.39820984301022,0.07531968392446067,115.71236159040933,2821.477484175316,326479.82286809257,341667.3771319075,8.707119702647999
98,0.7199999999999991,0.05169599999999991,13.927576601671316,139.6637207967039,0.07460409893111924,116.51627961906595,2809.595044430496,327363.5618132057,340783.63818679436,8.684598322803119
99,0.7099999999999991,0.05076649999999991,13.985600740645905,138.87388993449608,0.07387280597450935,117.33713869439951,2798.0906442404084,328319.9500027385,339827.24999726156,8.660225535098409
100,0.6999999999999991,0.04984999999999992,14.042126379137416,138.02691927336662,0.07312580505463098,118.17553897865577,2786.980406344577,329352.9116427235,338794.2883572766,8.633901334283298
101,0.6899999999999991,0.048946499999999914,14.097024302044074,137.12100497897046,0.07235786018372797,119.03213354802963,2776.282449730237,330466.82332334045,337680.3766766596,8.605514186459216
102,0.679999999999999,0.04805599999999992,14.150158148826373,136.15434343302206,0.07157420734955651,119.90756246681704,2766.013767192129,331665.9685736661,336481.23142633395,8.574954929315341
103,0.669999999999999,0.047178499999999915,14.201384105047856,135.12513803440075,0.07076961056436042,120.80254544510903,2756.194546096744,332955.31691041356,335191.8830895865,8.542096918694865
104,0.659999999999999,0.04631399999999991,14.2505505894546,134.031606787719,0.06994581515739173,121.71780888856681,2746.8447383955063,334339.9229145895,333807.27708541055,8.506811342645529
105,0.649999999999999,0.04546249999999992,14.297497937860879,132.87199073403826,0.06910282112865049,122.65412608710841,2737.985906663104,335825.2686205822,332321.9313794179,8.468958495907694
106,0.639999999999999,0.044623999999999914,14.342058085335252,131.64456327880313,0.06823713781963256,123.61232718976234,2729.641622381693,337417.3533366396,330729.8466633605,8.428385490911328
107,0.629999999999999,0.04379849999999992,14.384054248433168,130.3476404717768,0.06734876523033796,124.59327248493565,2721.8362402548255,339122.48434144224,329024.71565855783,8.384931591706367
108,0.619999999999999,0.04298599999999991,14.423300609500773,128.97959229265552,0.06643944869001873,125.59786331664037,2714.5953830464846,340947.3798798554,327199.8201201447,8.338425589198387
109,0.609999999999999,0.04218649999999992,14.459602005380873,127.53885499394868,0.06550395221091872,126.62708210451531,2707.947647469182,342899.50909080915,325247.6909091909,8.288677138358587
110,0.599999999999999,0.04139999999999992,14.492753623188408,126.02394454946422,0.06454402112228998,127.68193770163961,2701.922204017551,344986.6625280457,323160.53747195436,8.235487703158878
111,0.589999999999999,0.04062649999999993,14.52254070618931,124.43347125212584,0.0635596554241325,128.76350630491717,2696.5505562435906,347217.3045503995,320929.8954496006,8.178641576187578
112,0.579999999999999,0.03986599999999992,14.548738273215273,122.76615549866077,0.06254736445794218,129.87294295927867,2691.8669821919502,349600.6870321808,318546.5129678193,8.117902980831277
113,0.569999999999999,0.03911849999999992,14.571110855477592,121.0208447906914,0.06150714822371902,131.0114579115242,2687.9075170875526,352146.6825449854,316000.5174550147,8.053020322502922
114,0.5599999999999989,0.03838399999999992,14.589412255106298,119.19653197168944,0.06043726139221098,132.18034367091823,2684.711069028578,354866.0317613157,313281.16823868436,7.983719883758521
115,0.5499999999999989,0.03766249999999992,14.60338533023565,117.29237470683772,0.059335958634166,133.3809739089837,2682.3193489978657,357770.36710424646,310376.8328957536,7.909705221604322
116,0.5399999999999989,0.036953999999999924,14.612761811982466,115.30771619781562,0.058203239949584075,134.6148033347335,2680.776859076565,360872.2496688964,307274.9503311037,7.830656226582663
117,0.5299999999999989,0.03625849999999993,14.617262159217837,113.24210710658967,0.05703736000921317,135.88338902233872,2680.131744644351,364185.3844886277,303961.81551137235,7.7462236368851265
118,0.5199999999999989,0.03557599999999993,14.616595457611872,111.09532864116939,0.055834828154549154,137.18839826041074,2680.436090774615,367724.73393276636,300422.4660672337,7.656026148502388
119,0.5099999999999989,0.034906499999999924,14.61045937003137,108.86741673170185,0.05459738971484409,138.53159078025436,2681.7452324681108,371506.43312117044,296640.7668788296,7.559652570816249
120,0.4999999999999989,0.034249999999999926,14.5985401459854,106.5586871969735,0.053319808702341834,139.91487574331947,2684.1199957539593,375548.3156860744,292598.8843139257,7.456648427979758
121,0.4899999999999989,0.03360649999999993,14.580512698436312,104.16976176913842,0.05200033978779032,141.3402826089218,2687.6255719455794,379869.7578857533,288277.4421142468,7.346519931555728
122,0.47999999999999887,0.03297599999999993,14.556040756914117,101.70159480813331,0.050638982971189545,142.80998083269714,2692.332325070137,384491.9277385172,283655.2722614829,7.228727631536262
123,0.46999999999999886,0.03235849999999993,14.524777106478975,99.15550049666075,0.04923224759403542,144.32631296347782,2698.3170951722727,389438.1575525358,278709.04244746425,7.102676922718253
124,0.45999999999999885,0.031753999999999935,14.486363922655407,96.53318026182134,0.04777664299782382,145.89179694779375,2705.6633373307504,394734.08621894784,273413.11378105223,6.967714418477376
125,0.44999999999999885,0.031162499999999933,14.440433212996384,93.83675012055384,0.04627216918255477,147.5091316133035,2714.4614200351198,400407.8468671952,267739.35313280486,6.823123168522041
126,0.43999999999999884,0.03058399999999993,14.386607376405959,91.06876759325743,0.04471359016047209,149.18124671947643,2724.8105924100314,406490.6412501636,261656.55874983646,6.668108021147718
127,0.4299999999999988,0.030018499999999934,14.324499891733424,88.23225777375623,0.04309741527307169,150.91130031128787,2736.8190163422983,413016.91647287604,255130.28352712403,6.5017911194476055
128,0.4199999999999988,0.029465999999999937,14.253716147424141,85.33073808476243,0.04142015386184946,152.70270986516144,2750.605088722666,420024.8508168539,248122.34918314614,6.323199520467536
129,0.4099999999999988,0.02892649999999994,14.17385442414394,82.36824118709791,0.03968006059755335,154.55917520349075,2766.2984992170605,427556.81440564315,240590.38559435692,6.131253455513683
130,0.3999999999999988,0.028399999999999936,14.084507042253511,79.34933544931525,0.03787015416317515,156.48473223120027,2784.042441100326,435660.13591588166,232487.0640841184,5.924746791134516
131,0.3899999999999988,0.02788649999999994,13.985261685761914,76.27914232350344,0.03598868922946281,158.48375692587356,2803.9940960178437,444387.51873487653,223759.68126512354,5.70233642367797
132,0.3799999999999988,0.027385999999999938,13.875702913897598,73.16334991480336,0.03402868447940811,160.56103873776206,2826.327677216253,453798.10766712786,214349.0923328722,5.462515095129262
133,0.3699999999999988,0.026898499999999943,13.755413870661917,70.00822197868312,0.03198315859600285,162.72181184597713,2851.236054500418,463958.2967888832,204188.90321111685,5.203590805584017
134,0.35999999999999877,0.02642399999999994,13.623978201634861,66.82060153390364,0.029850366249994976,164.97179734629472,2878.932895160762,474942.7341540428,193204.46584595728,4.923661209122255
135,0.34999999999999876,0.025962499999999944,13.48098218584495,63.60790824327388,0.02761983546587218,167.31730317920096,2909.656966347934,486835.9567859114,181311.24321408867,4.620571947351903
136,0.33999999999999875,0.025513999999999943,13.326017088657188,60.37812869204214,0.02528458492662624,169.7652653172161,2943.6745533531976,499733.6915575432,168413.5084424569,4.291883497514192
137,0.32999999999999874,0.025078499999999945,13.158681739338457,57.13979868867556,0.02283588798599691,172.323346936214,2981.284130711042,513744.85957194807,154402.340428052,3.9348200924580023
138,0.31999999999999873,0.024655999999999945,12.97858533419855,53.901976728663364,0.020265017997723917,175.00003455135067,3022.8212013398434,528993.8146770279,139153.3853229722,3.546212673877987
139,0.3099999999999987,0.02424649999999995,12.78535046295339,50.67420780276795,0.017561502986294955,177.80475917291594,3068.664354245007,545623.1264890451,122524.07351095497,3.122427969188455
140,0.2999999999999987,0.023849999999999948,12.578616352201232,47.46647680075906,0.01471312564694565,180.74803429784967,3119.24234888773,563796.9230600646,104350.27693993552,2.6592833063184385
141,0.2899999999999987,0.02346649999999995,12.358042315641418,44.28915086380313,0.011705923345659593,183.84161972756462,3175.0426585846913,583704.9850583225,84442.21494167752,2.1519422768011602
142,0.2799999999999987,0.02309599999999995,12.123311395912681,41.15291017663438,0.008524188119168307,187.09871715188723,3236.6218356543413,605567.7933567136,62579.406643286464,1.594786102020552
143,0.2699999999999987,0.022738499999999953,11.874134177716174,38.0686668670098,0.005150466674951273,190.5342050787357,3304.6181682052506,629642.7957677351,38504.40423226496,0.9812539304858553
144,0.2599999999999987,0.022393999999999956,11.610252746271287,35.0474718963978,0.0015638150619838617,194.16492312850798,3379.767251971122,656232.2486712215,11914.951328778523,0.30364300022371365
145,0.24999999999999867,0.022062499999999957,11.33144475920676,32.10041008273842,-0.002258456000010606,198.01001494289966,3462.92116845269,685693.0723114007,-17545.8723114006,-0.447142515581055
146,0.23999999999999866,0.021743999999999958,11.037527593818945,29.238483692235345,-0.006342526449812915,202.09135050006668,3555.072492710098,718449.4011774221,-50302.201177422074,-1.2819113449903687
147,0.22999999999999865,0.021438499999999958,10.728362525363206,26.47248536939189,-0.010723302872464108,206.43403983788224,3657.3842317754593,755008.6022047775,-86861.40220477746,-2.213593328358243
148,0.21999999999999864,0.02114599999999996,10.403858885841249,23.8128615376294,-0.015435691853005232,211.06708120137418,3771.228142432123,795982.1165676285,-127834.91656762839,-3.257770554730591
149,0.20999999999999863,0.02086649999999996,10.063978146790262,21.269567789204977,-0.020523326622737596,216.0241635117566,3898.233445837171,842112.6193105275,-173965.4193105274,-4.433369503326386
150,0.19999999999999862,0.020599999999999962,9.708737864077621,18.85191818267477,-0.026042057717726868,221.34467332300747,4040.3495528963736,894309.8518966071,-226162.651896607,-5.763574207354919
151,0.18999999999999861,0.020346499999999965,9.338215417885088,16.568430766256963,-0.03205297166179488,227.07501278746108,4199.929271294899,953698.9929857213,-285551.79298572126,-7.277058944590246
152,0.1799999999999986,0.020105999999999964,8.95255147717094,14.426672031251092,-0.03863286294203193,233.2702613188239,4379.8375166171645,1021685.8420352747,-353538.64203527465,-9.00964938927815
153,0.1699999999999986,0.01987849999999997,8.551953115174628,12.433103354304555,-0.0458777246673009,239.99635828257712,4583.597596152973,1100046.7309094882,-431899.5309094881,-11.006613937550664
154,0.1599999999999986,0.01966399999999997,8.136696501220445,10.592932792475592,-0.05390449389748928,247.33301333970493,4815.591201151261,1191054.6827929106,-522907.48279291054,-13.325878766384061
155,0.14999999999999858,0.01946249999999997,7.70712909441227,8.909975831690332,-0.06285977828976946,255.37759326204403,5081.33437542969,1297658.9433569259,-629511.7433569258,-16.042603041715743
156,0.13999999999999857,0.01927399999999997,7.2636712669917385,7.386528838488916,-0.07293381873261516,264.2503942188636,5387.865079226191,1423745.4711835696,-755598.2711835696,-19.255817308449785
157,0.12999999999999856,0.019098499999999973,6.806817289315849,6.023259009316725,-0.08436921599206162,274.10204455816756,5744.303508005835,1574525.3361070538,-906378.1361070537,-23.098321511392808
158,0.11999999999999855,0.018935999999999977,6.337135614702086,4.819114535895012,-0.09748711065048649,285.123883709613,6162.671384620394,1757124.7992090648,-1088977.5992090646,-27.751722711749863
159,0.10999999999999854,0.018786499999999977,5.855268410826853,3.7712584979109005,-0.11271859903314661,297.5630220537359,6659.128074307762,1981510.2740338924,-1313363.0740338922,-33.47000698353446
160,0.09999999999999853,0.01864999999999998,5.361930294906093,2.8750296487431326,-0.130662329073496,311.74448364196394,7255.877803520068,2261979.879227551,-1593832.679227551,-40.61755043903035
161,0.08999999999999853,0.01852649999999998,4.857906242409447,2.1239327754036257,-0.1521630401295279,328.1049856065083,7984.222099471322,2619663.0770262037,-1951515.8770262036,-49.732820515448616
